,full_name,stargazers_count,language,description,created_at
410,LlmKira/Openaibot,1678,Python,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework,2022-12-05
411,Textualize/trogon,1983,Python,Easily turn your Click CLI into a powerful terminal application,2023-04-18
412,princeton-vl/infinigen,4298,Python,Infinite Photorealistic Worlds using Procedural Generation,2023-06-17
413,LC1332/Luotuo-Chinese-LLM,3154,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
414,lamini-ai/lamini,2059,Shell,,2023-04-20
415,openai/plugins-quickstart,3604,Python,Get a ChatGPT plugin up and running in under 5 minutes!,2023-04-06
416,ntdevlabs/tiny11builder,2042,Batchfile,Scripts to build a trimmed-down Windows 11 image.,2023-02-24
417,freedmand/semantra,1838,Python,Multi-tool for semantic search,2023-03-31
418,xinyu1205/recognize-anything,1524,Jupyter Notebook,Code for the Recognize Anything Model (RAM) and Tag2Text Model,2023-03-10
419,odomu/aliyunpan,2176,TypeScript,阿里云盘小白羊v3,2023-02-24
420,openai/shap-e,10128,Python,Generate 3D objects conditioned on text or images,2023-04-19
421,dice2o/BingGPT,8734,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
422,amazon-science/mm-cot,3446,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
423,0xk1h0/ChatGPT_DAN,3633,,"ChatGPT DAN, Jailbreaks prompt",2023-02-15
424,JiauZhang/DragGAN,2151,Python,Implementation of DragGAN: Interactive Point-based Manipulation on the Generative Image Manifold,2023-05-20
425,openai/consistency_models,5347,Python,Official repo for consistency models.,2023-02-26
426,apple/homebrew-apple,2178,Ruby,,2023-05-18
427,gaomingqi/Track-Anything,5094,Python,"Track-Anything is a flexible and interactive tool for video object tracking and segmentation, based on Segment Anything, XMem, and E2FGVI.",2023-04-12
428,OpenLMLab/MOSS,11279,Python,An open-source tool-augmented conversational language model from Fudan University,2023-04-15
429,hahahumble/speechgpt,2568,TypeScript,💬 SpeechGPT is a web application that enables you to converse with ChatGPT.,2023-03-28
430,Mooler0410/LLMsPracticalGuide,5808,,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)",2023-04-23
431,memochou1993/gpt-ai-assistant,6020,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
432,ThePrimeagen/init.lua,1951,Lua,,2022-12-12
433,anse-app/chatgpt-demo,7411,TypeScript,Minimal web UI for ChatGPT. ,2023-03-02
434,getcursor/cursor,16323,,An editor made for programming with AI 🤖,2023-03-12
435,baichuan-inc/Baichuan-7B,4708,Python,A large-scale 7B pretraining language model developed by BaiChuan-Inc.,2023-06-14
436,google-research/tuning_playbook,21640,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
437,paypal/junodb,2019,Go,"JunoDB is PayPal's home-grown secure, consistent and highly available key-value store providing low, single digit millisecond, latency at any scale.",2023-02-24
438,Stability-AI/StableLM,15087,Jupyter Notebook,StableLM: Stability AI Language Models,2023-04-19
439,total-typescript/ts-reset,6608,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
440,wong2/chatgpt-google-extension,13230,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
441,liaokongVFX/LangChain-Chinese-Getting-Started-Guide,4724,,LangChain 的中文入门教程,2023-04-07
442,transitive-bullshit/chatgpt-api,14782,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
443,dalinvip/Awesome-ChatGPT,3332,,ChatGPT资料汇总学习，持续更新......,2023-02-06
444,liou666/polyglot,2237,TypeScript,🤖️ 跨平台AI语言练习应用,2023-03-15
445,microsoft/TaskMatrix,33788,Python,,2023-03-02
446,dirk1983/chatgpt,2240,JavaScript,全网最易部署，响应速度最快的ChatGPT环境。PHP版调用OpenAI接口进行问答和画图，采用Stream流模式通信，一边生成一边输出。前端采用EventSource，支持Markdown格式解析，支持公式显示，代码有着色处理，支持画图。页面UI简洁，支持上下文连续会话。源码只有几个文件，没用任何框架，支持所有PHP版本，全部开源，极易二开。保姆级教程，全部周边资源，欢迎进群交流，一切全免费。,2023-02-16
447,GerevAI/gerev,2426,Python,🧠 AI-powered enterprise search engine 🔎,2023-03-05
448,A-poc/BlueTeam-Tools,1834,,Tools and Techniques for Blue Team / Incident Response,2023-01-02
449,zixiiu/Digital_Life_Server,1851,Python,"Yet another voice assistant, but alive.",2023-04-27
450,OpenBMB/BMTools,2360,Python,"Tool Learning for Big Models, Open-Source Solutions of ChatGPT-Plugins",2023-03-31
451,civitai/sd_civitai_extension,1711,Python,All of the Civitai models inside Automatic 1111 Stable Diffusion Web UI,2022-12-06
452,amitshekhariitbhu/go-backend-clean-architecture,2744,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
453,AutumnWhj/ChatGPT-wechat-bot,4166,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
454,runningcheese/Awesome-ChatGPT,1902,,你的《人工智能指南》- 奶酪清单！,2023-02-10
455,zakirullin/cognitive-load,1698,,🧠 Cognitive Load Developer's Handbook,2023-05-19
456,EwingYangs/awesome-open-gpt,3449,Python,Collection of Open Source Projects Related to GPT，GPT相关开源项目合集🚀、精选🔥🔥,2023-04-03
457,0hq/WebGPT,3126,JavaScript,Run GPT model on the browser with WebGPU. An implementation of GPT inference in less than ~1500 lines of vanilla Javascript. ,2023-04-20
458,mpoon/gpt-repository-loader,2041,Python,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.,2023-03-16
459,geekyutao/Inpaint-Anything,3810,Jupyter Notebook,Inpaint anything using Segment Anything and inpainting models.,2023-04-09
460,bigcode-project/starcoder,5915,Python,Home of StarCoder: fine-tuning & inference!,2023-04-24
461,Kent0n-Li/ChatDoctor,3011,Python,,2023-03-21
462,LangLangShanDeNanKe/chatgpt,1535,,ChatGPT网址导航，分享免费好用AI网站！,2023-03-15
463,Jittor/JittorLLMs,1762,Python,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点,2023-04-02
464,databrickslabs/dolly,10490,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
465,anaclumos/bing-chat-for-all-browsers,1506,TypeScript,Enable Bing ChatGPT on Chrome and Firefox,2023-02-11
466,cocktailpeanut/dalai,12499,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
467,youshandefeiyang/LiveRedirect,3177,Go,LiveRedirect,2022-12-25
468,everythingishacked/Semaphore,1902,Python,A full-body keyboard using gestures to type through computer vision,2023-03-27
469,intel/intel-one-mono,7754,,Intel One Mono font repository,2023-04-11
470,Facico/Chinese-Vicuna,3884,C,Chinese-Vicuna: A Chinese Instruction-following LLaMA-based Model —— 一个中文低资源的llama+lora方案，结构参考alpaca,2023-03-23
471,davinci1010/pinduoduo_backdoor,5044,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
472,BuilderIO/ai-shell,3154,TypeScript,A CLI that converts natural language to shell commands.,2023-04-05
473,shawwn/llama-dl,3999,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
474,megaease/Remembering-Haoel,2667,,记录您对左耳朵耗子（陈皓）的点滴回忆,2023-05-16
475,nat/openplayground,5163,TypeScript,An LLM playground you can run on your laptop,2023-02-26
476,lllyasviel/ControlNet-v1-1-nightly,3137,Python,Nightly release of ControlNet 1.1,2023-03-14
477,RootbeerComputer/backend-GPT,2889,JavaScript,,2023-01-21
478,shinework/photoshot,2093,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
479,SkalskiP/courses,3294,Python,This repository is a curated collection of links to various courses and resources about Artificial Intelligence (AI),2023-04-02
480,MuiseDestiny/zotero-gpt,2144,TypeScript,GPT Meet Zotero.,2023-03-28
481,openai/gpt-discord-bot,1545,Python,"Example Discord bot written in Python that uses the completions API to have conversations with the `text-davinci-003` model, and the moderations API to filter the messages.",2022-12-21
482,IntelligenzaArtificiale/Free-Auto-GPT,1993,Python,"Free Auto GPT with NO paids API is a repository that offers a simple version of Auto GPT, an autonomous AI agent capable of performing tasks independently. Unlike other versions, our implementation does not rely on any paid OpenAI API, making it accessible to anyone. ",2023-04-19
483,cloneofsimo/lora,5366,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
484,lvwzhen/law-cn-ai,4354,MDX,⚖️ AI 法律助手,2023-04-21
485,qwopqwop200/GPTQ-for-LLaMa,2435,Python,4 bits quantization of LLaMA using GPTQ,2023-03-06
486,Ignitetechnologies/Mindmap,3868,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
487,kochrt/qr-designer,2384,Vue,QR designer web app with a novel method of designing qr codes that does not take advantage of error correction,2023-05-30
488,lucidrains/musiclm-pytorch,2636,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
489,lencx/nofwl,3149,Rust,NoFWL Desktop Application,2023-02-22
490,yihong0618/bilingual_book_maker,6008,Python,Make bilingual epub books Using AI translate,2023-03-02
491,sanchit-gandhi/whisper-jax,3046,Jupyter Notebook,JAX implementation of OpenAI's Whisper model for up to 70x speed-up on TPU.,2023-03-02
492,natemoo-re/clack,3817,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
493,mpociot/chatgpt-vscode,4786,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
494,xtekky/chatgpt-clone,2983,Python,ChatGPT interface with better UI ,2023-04-18
495,yanqiangmiffy/Chinese-LangChain,2051,Python,中文langchain项目|小必应，Q.Talk，强聊，QiangTalk,2023-04-17
496,thinkingjimmy/Learning-Prompt,4505,CSS,免费 Prompt Engineering 教程,2023-03-06
497,SCUTlihaoyu/open-chat-video-editor,2245,Python,Open source short video automatic generation tool,2023-05-05
498,jtmuller5/The-HustleGPT-Challenge,2020,,Building Startups with an AI Co-Founder,2023-03-16
499,deep-floyd/IF,6927,Python,,2023-01-20
500,mymusise/ChatGLM-Tuning,3184,Python,"一种平价的chatgpt实现方案,  基于ChatGLM-6B + LoRA",2023-03-16
501,pashpashpash/vault-ai,2889,JavaScript,"OP Vault ChatGPT: Give ChatGPT long-term memory using the OP Stack (OpenAI + Pinecone Vector Database). Upload your own custom knowledge base files (PDF, txt, epub, etc) using a simple React frontend.",2023-04-18
502,mukulpatnaik/researchgpt,3254,Python,A LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
503,ohmplatform/FreedomGPT,2057,TypeScript,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora),2023-03-21
504,clue-ai/ChatYuan,1818,Python,ChatYuan: Large Language Model for Dialogue in Chinese and English,2023-01-13
505,togethercomputer/RedPajama-Data,3321,Python,The RedPajama-Data repository contains code for preparing large datasets for training large language models.,2023-04-14
506,ourongxing/chatgpt-vercel,2896,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
507,whoiskatrin/sql-translator,3616,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
508,npiv/chatblade,2308,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
509,muellerberndt/mini-agi,2355,Python,"MiniAGI is a minimal general-purpose autonomous agent based on GPT-3.5 / GPT-4. Can analyze stock prices, perform network security tests, create art, and order pizza.",2023-04-14
510,XTLS/REALITY,2169,Go,THE NEXT FUTURE,2023-01-29
511,aress31/burpgpt,1565,Java,"A Burp Suite extension that integrates OpenAI's GPT to perform an additional passive scan for discovering highly bespoke vulnerabilities, and enables running traffic-based analysis of any type.",2023-04-08
512,z-x-yang/Segment-and-Track-Anything,1573,Jupyter Notebook,"An open-source project dedicated to tracking and segmenting any objects in videos, either automatically or interactively. The primary algorithms utilized include the Segment Anything Model (SAM) for key-frame segmentation and Associating Objects with Transformers (AOT) for efficient tracking and propagation purposes.",2023-04-16
513,Instruction-Tuning-with-GPT-4/GPT-4-LLM,3133,HTML,Instruction Tuning with GPT-4,2023-04-06
514,Yue-Yang/ChatGPT-Siri,3255,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
515,1rgs/jsonformer,2793,Jupyter Notebook,A Bulletproof Way to Generate Structured JSON from Language Models,2023-04-29
516,juncongmoo/pyllama,2503,Python,LLaMA: Open and Efficient Foundation Language Models,2023-02-28
517,gd3kr/BlenderGPT,3787,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
518,Daiyimo/Access-chatGPT-in-Siri,1662,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
519,context-labs/autodoc,1526,TypeScript,Experimental toolkit for auto-generating codebase documentation using LLMs,2023-03-22
520,fudan-zvg/Semantic-Segment-Anything,1530,Python,Automated dense category annotation engine that serves as the initial semantic labeling for the Segment Anything dataset (SA-1B). ,2023-04-09
521,tatsu-lab/stanford_alpaca,26057,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
522,replicate/scribble-diffusion,2547,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
523,pengxiao-song/LaWGPT,5019,Python," 🎉 Repo for LaWGPT, Chinese-Llama tuned with Chinese Legal knowledge. 基于中文法律知识的大语言模型",2023-04-20
524,bigemon/ChatGPT-ToolBox,1835,JavaScript,由ChatGPT自己编写的ChatGPT工具箱。 当前功能: 1. 绕过高负载禁止登录 2.关闭数据监管 3.链路维持(减少网络错误) 4.API混合接入  5.会话导入导出  6.聊天记录下载 7.解锁GPT4-Mobile,2022-12-11
525,Fictiverse/Redream,1571,C#,"Realtime Diffusion, using Automatic1111 Stable Diffusion API",2022-12-13
526,VideoCrafter/VideoCrafter,1906,Python,A Toolkit for Text-to-Video Generation and Editing,2023-04-03
527,sourcegraph/conc,7024,Go,Better structured concurrency for go,2023-01-02
528,JusticeRage/Gepetto,2280,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
529,xiaye13579/BBLL,5963,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
530,Nutlope/restorePhotos,3114,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
531,gragland/chatgpt-chrome-extension,2674,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
532,kaqijiang/Auto-GPT-ZH,2222,Python,Auto-GPT中文版本及爱好者组织 同步更新原项目 AI领域创业 自媒体组织 用AI工作学习创作变现,2023-04-18
533,hwchase17/langchain-hub,2529,Python,,2023-01-11
534,hkirat/project-ideas,1537,,Projects to get you started on full stack,2023-05-08
535,danielgross/whatsapp-gpt,2993,Go,,2022-12-02
536,madawei2699/myGPTReader,4141,Python,A community-driven way to read and chat with AI bots - powered by chatGPT.,2023-03-08
537,evanw/thumbhash,2899,Swift,A very compact representation of an image placeholder,2023-03-22
538,ray-project/llm-numbers,3102,,Numbers every LLM developer should know,2023-05-17
539,Moonvy/OpenPromptStudio,4966,Vue,🥣 AIGC 提示词可视化编辑器  | OPS | Open Prompt Studio,2023-03-25
540,paulpierre/RasaGPT,1730,Python,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram",2023-04-25
541,brexhq/prompt-engineering,6593,,Tips and tricks for working with Large Language Models like OpenAI's GPT-4.,2023-04-21
542,Ice-Hazymoon/openai-scf-proxy,2203,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
543,GanymedeNil/document.ai,3207,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
544,howl-anderson/unlocking-the-power-of-llms,2417,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.,2023-02-16
545,showlab/Tune-A-Video,3479,Python,[ICCV 2023] Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
546,lucidrains/lion-pytorch,1554,Python,"🦁 Lion, new optimizer discovered by Google Brain using genetic algorithms that is purportedly better than Adam(w), in Pytorch",2023-02-15
547,gluon-framework/gluon,2877,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
548,enhuiz/vall-e,2580,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
549,twitter/the-algorithm-ml,9611,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
550,leetcode-mafia/cheetah,3257,Swift,Mac app for crushing remote tech interviews with AI,2023-03-26
551,Picsart-AI-Research/Text2Video-Zero,3112,Python,[ICCV 2023] Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
552,fuergaosi233/wechat-chatgpt,12529,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
553,hax/heshijun_v_360,2496,,贺师俊与360的劳动争议诉讼,2023-04-16
554,nichtdax/awesome-totally-open-chatgpt,4038,,A list of totally open alternatives to ChatGPT,2023-03-18
555,emcf/engshell,2144,Python,"An English-language shell for any OS, powered by LLMs",2023-03-19
556,mckaywrigley/paul-graham-gpt,2437,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
557,linyiLYi/street-fighter-ai,5754,Python,This is an AI agent for Street Fighter II Champion Edition.,2023-03-27
558,lxfater/Portal,1730,TypeScript,,2023-03-26
559,libAudioFlux/audioFlux,1829,C,"A library for audio and music analysis, feature extraction.",2023-01-16
560,jaymody/picoGPT,2498,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
561,lxe/simple-llm-finetuner,1782,Jupyter Notebook,Simple UI for LLM Model Finetuning,2023-03-22
562,gencay/vscode-chatgpt,3336,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
563,fathyb/carbonyl,13085,Rust,Chromium running inside your terminal,2023-01-20
564,m1guelpf/chatgpt-telegram,3787,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
565,869413421/chatgpt-web,3092,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
566,lucidrains/toolformer-pytorch,1566,Python,"Implementation of Toolformer, Language Models That Can Use Tools, by MetaAI",2023-02-10
567,prompt-engineering/click-prompt,1931,TypeScript,"ClickPrompt - Streamline your prompt design, with ClickPrompt, you can easily view, share, and run these prompts with just one click.  ClickPrompt 用于一键轻松查看、分享和执行您的 Prompt。",2023-03-03
568,futantan/OpenGpt,3597,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
569,johnlui/PPHC,2677,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
570,openai/point-e,5701,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
571,circlestarzero/EX-chatGPT,1900,Python,Let ChatGPT truly learn how to go online and call APIs! 'EX-ChatGPT' can rival and even surpass NewBing,2023-03-02
572,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2928,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
573,keijiro/AICommand,3668,C#,ChatGPT integration with Unity Editor,2023-03-18
574,yizhongw/self-instruct,2831,Python,Aligning pretrained language models with instruction data generated by themselves.,2022-12-20
575,davincifans101/pinduoduo_backdoor_detailed_report,1585,,Maybe the most detailed analysis of pdd  backdoors,2023-03-27
576,ayaka14732/ChatGPTAPIFree,2712,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
577,varunshenoy/GraphGPT,3689,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
578,keijiro/AIShader,1987,C#,ChatGPT-powered shader generator for Unity,2023-03-05
579,prompt-engineering/prompt-patterns,2358,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
580,sonnylazuardi/chat-ai-desktop,1809,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
581,cfortuner/promptable,1766,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
582,m1guelpf/plz-cli,1507,Rust,Copilot for your terminal,2022-12-14
583,Mokshit06/typewind,2103,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
584,DvorakDwarf/Infinite-Storage-Glitch,10485,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
585,prompt-engineering/understand-prompt,3213,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
586,vastsa/FileCodeBox,1986,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
587,mattnigh/ChatGPT3-Free-Prompt-List,1594,Ruby,A free guide for learning to create ChatGPT3 Prompts,2023-01-14
588,ErickWendel/semana-javascript-expert07,2407,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
589,altryne/chatGPT-telegram-bot,1645,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
590,CMEPW/BypassAV,1718,,This map lists the essential techniques to bypass anti-virus and EDR,2023-02-03
591,timothybrooks/instruct-pix2pix,5018,Python,,2023-01-09
592,orlp/glidesort,1505,Rust,"A Rust implementation of Glidesort, my stable adaptive quicksort/mergesort hybrid sorting algorithm. ",2023-02-03
593,merveenoyan/my_notes,1575,,"My small cheatsheets for data science, ML, computer science and more.",2023-01-21
594,calistus-igwilo/nitda-blockchain-scholarship,3067,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
595,midudev/kings-league-project,1534,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
596,easychen/stack-roadmap,2026,PHP,方糖全栈路线图2023，为「从螺丝钉到一人企业」补全技能栈,2022-12-31
597,rawandahmad698/PyChatGPT,4122,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
